15324	-1
15325	-1
15326	-1
15327	-1
15328	-1
15329	-1
15330	-1
15331	-1
15332	-1
15333	-1
15334	-1
15335	-1
15336	-1
15337	-1
15338	-1
15339	8594
15340	8595
15341	8596
15342	8597
15343	8598
15344	8599
15345	8600
15346	8601
15347	8602
15348	8603
15349	8604
15350	8605
15351	-1
15352	-1
15353	-1
15354	-1
15355	-1
15356	-1
15357	-1
15358	-1
15359	-1
15360	-1
15361	-1
15362	-1
15363	-1
15364	-1
15365	-1
15366	-1
15367	8606
15368	8607
15369	8608
15370	8609
15371	8610
15372	8611
15373	8612
15374	8613
15375	8614
15376	8615
15377	8616
15378	8617
15379	8618
15380	8619
15381	8620
15382	8621
15383	-1
15384	-1
15385	-1
15386	-1
15387	-1
15388	-1
15389	-1
15390	-1
15391	-1
15392	-1
15393	-1
15394	-1
15395	-1
15396	8622
15397	8623
15398	8624
15399	8625
15400	8626
15401	8627
15402	8628
15403	8629
15404	8630
15405	8631
15406	8632
15407	8633
15408	8634
15409	8635
15410	8636
15411	8637
15412	8638
15413	8639
15414	-1
15415	-1
15416	-1
15417	-1
15418	-1
15419	-1
15420	-1
15421	-1
15422	-1
15423	-1
15424	-1
15425	8640
15426	8641
15427	8642
15428	8643
15429	8644
15430	8645
15431	8646
15432	8647
15433	8648
15434	8649
15435	8650
15436	8651
15437	8652
15438	8653
15439	8654
15440	8655
15441	8656
15442	8657
15443	8658
15444	8659
15445	-1
15446	-1
15447	-1
15448	-1
15449	-1
15450	-1
15451	-1
15452	-1
15453	-1
15454	8660
15455	8661
15456	8662
15457	8663
15458	8664
15459	8665
15460	8666
15461	8667
15462	8668
15463	8669
15464	8670
15465	8671
15466	8672
15467	8673
15468	8674
15469	8675
15470	8676
15471	8677
15472	8678
15473	8679
15474	8680
15475	8681
15476	-1
15477	-1
15478	-1
15479	-1
15480	-1
15481	-1
15482	-1
15483	8682
15484	8683
15485	8684
15486	8685
15487	8686
15488	8687
15489	8688
15490	8689
15491	8690
15492	8691
15493	8692
15494	8693
15495	8694
15496	8695
15497	8696
15498	8697
15499	8698
15500	8699
15501	8700
15502	8701
15503	8702
15504	8703
15505	8704
15506	8705
15507	-1
15508	-1
15509	-1
15510	-1
15511	-1
15512	8706
15513	8707
15514	8708
15515	8709
15516	8710
15517	8711
15518	8712
15519	8713
15520	8714
15521	8715
15522	8716
15523	8717
15524	8718
15525	8719
15526	8720
15527	8721
15528	8722
15529	8723
15530	8724
15531	8725
15532	8726
15533	8727
15534	8728
15535	8729
15536	8730
15537	8731
15538	-1
15539	-1
15540	-1
15541	-1
15542	8732
15543	8733
15544	8734
15545	8735
15546	8736
15547	8737
15548	8738
15549	8739
15550	8740
15551	8741
15552	8742
15553	8743
15554	8744
15555	8745
15556	8746
15557	8747
15558	8748
15559	8749
15560	8750
15561	8751
15562	8752
15563	8753
15564	8754
15565	8755
15566	8756
15567	8757
15568	-1
15569	-1
15570	-1
15571	8758
15572	8759
15573	8760
15574	8761
15575	8762
15576	8763
15577	8764
15578	8765
15579	8766
15580	8767
15581	8768
15582	8769
15583	8770
15584	8771
15585	8772
15586	8773
15587	8774
15588	8775
15589	8776
15590	8777
15591	8778
15592	8779
15593	8780
15594	8781
15595	8782
15596	8783
15597	8784
15598	8785
15599	-1
15600	-1
15601	8786
15602	8787
15603	8788
15604	8789
15605	8790
15606	8791
15607	8792
15608	8793
15609	8794
15610	8795
15611	8796
15612	8797
15613	8798
15614	8799
15615	8800
15616	8801
15617	8802
15618	8803
15619	8804
15620	8805
15621	8806
15622	8807
15623	8808
15624	8809
15625	8810
15626	8811
15627	8812
15628	8813
15629	-1
15630	-1
15631	8814
15632	8815
15633	8816
15634	8817
15635	8818
15636	8819
15637	8820
15638	8821
15639	8822
15640	8823
15641	8824
15642	8825
15643	8826
15644	8827
15645	8828
15646	8829
15647	8830
15648	8831
15649	8832
15650	8833
15651	8834
15652	8835
15653	8836
15654	8837
15655	8838
15656	8839
15657	8840
15658	8841
15659	-1
15660	8842
15661	8843
15662	8844
15663	8845
15664	8846
15665	8847
15666	8848
15667	8849
15668	8850
15669	8851
15670	8852
15671	8853
15672	8854
15673	8855
15674	8856
15675	8857
15676	8858
15677	8859
15678	8860
15679	8861
15680	8862
15681	8863
15682	8864
15683	8865
15684	8866
15685	8867
15686	8868
15687	8869
15688	8870
15689	8871
15690	8872
15691	8873
15692	8874
15693	8875
15694	8876
15695	8877
15696	8878
15697	8879
15698	8880
15699	8881
15700	8882
15701	8883
15702	8884
15703	8885
15704	8886
15705	8887
15706	8888
15707	8889
15708	8890
15709	8891
15710	8892
15711	8893
15712	8894
15713	8895
15714	8896
15715	8897
15716	8898
15717	8899
15718	8900
15719	8901
15720	8902
15721	8903
15722	8904
15723	8905
15724	8906
15725	8907
15726	8908
15727	8909
15728	8910
15729	8911
15730	8912
15731	8913
15732	8914
15733	8915
15734	8916
15735	8917
15736	8918
15737	8919
15738	8920
15739	8921
15740	8922
15741	8923
15742	8924
15743	8925
15744	8926
15745	8927
15746	8928
15747	8929
15748	8930
15749	8931
15750	8932
15751	8933
15752	8934
15753	8935
15754	8936
15755	8937
15756	8938
15757	8939
15758	8940
15759	8941
15760	8942
15761	8943
15762	8944
15763	8945
15764	8946
15765	8947
15766	8948
15767	8949
15768	8950
15769	8951
15770	8952
15771	8953
15772	8954
15773	8955
15774	8956
15775	8957
15776	8958
15777	8959
15778	8960
15779	8961
15780	8962
15781	8963
15782	8964
15783	8965
15784	8966
15785	8967
15786	8968
15787	8969
15788	8970
15789	8971
15790	8972
15791	8973
15792	8974
15793	8975
15794	8976
15795	8977
15796	8978
15797	8979
15798	8980
15799	8981
15800	8982
15801	8983
15802	8984
15803	8985
15804	8986
15805	8987
15806	8988
15807	8989
15808	8990
15809	8991
15810	8992
15811	8993
15812	8994
15813	8995
15814	8996
15815	8997
15816	8998
15817	8999
15818	9000
15819	9001
15820	9002
15821	9003
15822	9004
15823	9005
15824	9006
15825	9007
15826	9008
15827	9009
15828	9010
15829	9011
15830	9012
15831	9013
15832	9014
15833	9015
15834	9016
15835	9017
15836	9018
15837	9019
15838	9020
15839	9021
15840	-1
15841	9022
15842	9023
15843	9024
15844	9025
15845	9026
15846	9027
15847	9028
15848	9029
15849	9030
15850	9031
15851	9032
15852	9033
15853	9034
15854	9035
15855	9036
15856	9037
15857	9038
15858	9039
15859	9040
15860	9041
15861	9042
15862	9043
15863	9044
15864	9045
15865	9046
15866	9047
15867	9048
15868	9049
15869	-1
15870	-1
15871	9050
15872	9051
15873	9052
15874	9053
15875	9054
15876	9055
15877	9056
15878	9057
15879	9058
15880	9059
15881	9060
15882	9061
15883	9062
15884	9063
15885	9064
15886	9065
15887	9066
15888	9067
15889	9068
15890	9069
15891	9070
15892	9071
15893	9072
15894	9073
15895	9074
15896	9075
15897	9076
15898	9077
15899	-1
15900	-1
15901	9078
15902	9079
15903	9080
15904	9081
15905	9082
15906	9083
15907	9084
15908	9085
15909	9086
15910	9087
15911	9088
15912	9089
15913	9090
15914	9091
15915	9092
15916	9093
15917	9094
15918	9095
15919	9096
15920	9097
15921	9098
15922	9099
15923	9100
15924	9101
15925	9102
15926	9103
15927	9104
15928	9105
15929	-1
15930	-1
15931	-1
15932	9106
15933	9107
15934	9108
15935	9109
15936	9110
15937	9111
15938	9112
15939	9113
15940	9114
15941	9115
15942	9116
15943	9117
15944	9118
15945	9119
15946	9120
15947	9121
15948	9122
15949	9123
15950	9124
15951	9125
15952	9126
15953	9127
15954	9128
15955	9129
15956	9130
15957	9131
15958	-1
15959	-1
15960	-1
15961	-1
15962	9132
15963	9133
15964	9134
15965	9135
15966	9136
15967	9137
15968	9138
15969	9139
15970	9140
15971	9141
15972	9142
15973	9143
15974	9144
15975	9145
15976	9146
15977	9147
15978	9148
15979	9149
15980	9150
15981	9151
15982	9152
15983	9153
15984	9154
15985	9155
15986	9156
15987	9157
15988	-1
15989	-1
15990	-1
15991	-1
15992	-1
15993	9158
15994	9159
15995	9160
15996	9161
15997	9162
15998	9163
15999	9164
16000	9165
16001	9166
16002	9167
16003	9168
16004	9169
16005	9170
16006	9171
16007	9172
16008	9173
16009	9174
16010	9175
16011	9176
16012	9177
16013	9178
16014	9179
16015	9180
16016	9181
16017	-1
16018	-1
16019	-1
16020	-1
16021	-1
16022	-1
16023	-1
16024	9182
16025	9183
16026	9184
16027	9185
16028	9186
16029	9187
16030	9188
16031	9189
16032	9190
16033	9191
16034	9192
16035	9193
16036	9194
16037	9195
16038	9196
16039	9197
16040	9198
16041	9199
16042	9200
16043	9201
16044	9202
16045	9203
16046	-1
16047	-1
16048	-1
16049	-1
16050	-1
16051	-1
16052	-1
16053	-1
16054	-1
16055	9204
16056	9205
16057	9206
16058	9207
16059	9208
16060	9209
16061	9210
16062	9211
16063	9212
16064	9213
16065	9214
16066	9215
16067	9216
16068	9217
16069	9218
16070	9219
16071	9220
16072	9221
16073	9222
16074	9223
16075	-1
16076	-1
16077	-1
16078	-1
16079	-1
16080	-1
16081	-1
16082	-1
16083	-1
16084	-1
16085	-1
16086	9224
16087	9225
16088	9226
16089	9227
16090	9228
16091	9229
16092	9230
16093	9231
16094	9232
16095	9233
16096	9234
16097	9235
16098	9236
16099	9237
16100	9238
16101	9239
16102	9240
16103	9241
16104	-1
16105	-1
16106	-1
16107	-1
16108	-1
16109	-1
16110	-1
16111	-1
16112	-1
16113	-1
16114	-1
16115	-1
16116	-1
16117	9242
16118	9243
16119	9244
16120	9245
16121	9246
16122	9247
16123	9248
16124	9249
16125	9250
16126	9251
16127	9252
16128	9253
16129	9254
16130	9255
16131	9256
16132	9257
16133	-1
16134	-1
16135	-1
16136	-1
16137	-1
16138	-1
16139	-1
16140	-1
16141	-1
16142	-1
16143	-1
16144	-1
16145	-1
16146	-1
16147	-1
16148	-1
16149	9258
16150	9259
16151	9260
16152	9261
16153	9262
16154	9263
16155	9264
16156	9265
16157	9266
16158	9267
16159	9268
16160	9269
16161	-1
16162	-1
16163	-1
16164	-1
16165	-1
16166	-1
16167	-1
16168	-1
16169	-1
16170	-1
16171	-1
16172	-1
16173	-1
16174	-1
16175	-1
16176	-1
16177	-1
16178	-1
16179	-1
16180	-1
16181	-1
16182	9270
16183	9271
16184	9272
16185	9273
16186	9274
16187	9275
16188	-1
16189	-1
16190	-1
16191	-1
16192	-1
16193	-1
16194	-1
16195	-1
16196	-1
16197	-1
16198	-1
16199	-1
16200	-1
16201	-1
16202	-1
16203	-1
16204	-1
16205	-1
16206	-1
16207	-1
16208	-1
16209	-1
16210	-1
16211	-1
16212	-1
16213	9276
16214	9277
16215	9278
16216	9279
16217	-1
16218	-1
16219	-1
16220	-1
16221	-1
16222	-1
16223	-1
16224	-1
16225	-1
16226	-1
16227	-1
16228	-1
16229	-1
16230	-1
16231	-1
16232	-1
16233	-1
16234	-1
16235	-1
16236	-1
16237	-1
16238	-1
16239	9280
16240	9281
16241	9282
16242	9283
16243	9284
16244	9285
16245	9286
16246	9287
16247	9288
16248	9289
16249	9290
16250	9291
16251	-1
16252	-1
16253	-1
16254	-1
16255	-1
16256	-1
16257	-1
16258	-1
16259	-1
16260	-1
16261	-1
16262	-1
16263	-1
16264	-1
16265	-1
16266	-1
16267	9292
16268	9293
16269	9294
16270	9295
16271	9296
16272	9297
16273	9298
16274	9299
16275	9300
16276	9301
16277	9302
16278	9303
16279	9304
16280	9305
16281	9306
16282	9307
16283	-1
16284	-1
16285	-1
16286	-1
16287	-1
16288	-1
16289	-1
16290	-1
16291	-1
16292	-1
16293	-1
16294	-1
16295	-1
16296	9308
16297	9309
16298	9310
16299	9311
16300	9312
16301	9313
16302	9314
16303	9315
16304	9316
16305	9317
16306	9318
16307	9319
16308	9320
16309	9321
16310	9322
16311	9323
16312	9324
16313	9325
16314	-1
16315	-1
16316	-1
16317	-1
16318	-1
16319	-1
16320	-1
16321	-1
16322	-1
16323	-1
16324	-1
16325	9326
16326	9327
16327	9328
16328	9329
16329	9330
16330	9331
16331	9332
16332	9333
16333	9334
16334	9335
16335	9336
16336	9337
16337	9338
16338	9339
16339	9340
16340	9341
16341	9342
16342	9343
16343	9344
16344	9345
16345	-1
16346	-1
16347	-1
16348	-1
16349	-1
16350	-1
16351	-1
16352	-1
16353	-1
16354	9346
16355	9347
16356	9348
16357	9349
16358	9350
16359	9351
16360	9352
16361	9353
16362	9354
16363	9355
16364	9356
16365	9357
16366	9358
16367	9359
16368	9360
16369	9361
16370	9362
16371	9363
16372	9364
16373	9365
16374	9366
16375	9367
16376	-1
16377	-1
16378	-1
16379	-1
16380	-1
16381	-1
16382	-1
16383	9368
16384	9369
16385	9370
16386	9371
16387	9372
16388	9373
16389	9374
16390	9375
16391	9376
16392	9377
16393	9378
16394	9379
16395	9380
16396	9381
16397	9382
16398	9383
16399	9384
16400	9385
16401	9386
16402	9387
16403	9388
16404	9389
16405	9390
16406	9391
16407	-1
16408	-1
16409	-1
16410	-1
16411	-1
16412	9392
16413	9393
16414	9394
16415	9395
16416	9396
16417	9397
16418	9398
16419	9399
16420	9400
16421	9401
16422	9402
16423	9403
16424	9404
16425	9405
16426	9406
16427	9407
16428	9408
16429	9409
16430	9410
16431	9411
16432	9412
16433	9413
16434	9414
16435	9415
16436	9416
16437	9417
16438	-1
16439	-1
16440	-1
16441	-1
16442	9418
16443	9419
16444	9420
16445	9421
16446	9422
16447	9423
16448	9424
16449	9425
16450	9426
16451	9427
16452	9428
16453	9429
16454	9430
16455	9431
16456	9432
16457	9433
16458	9434
16459	9435
16460	9436
16461	9437
16462	9438
16463	9439
16464	9440
16465	9441
16466	9442
16467	9443
16468	-1
16469	-1
16470	-1
16471	9444
16472	9445
16473	9446
16474	9447
16475	9448
16476	9449
16477	9450
16478	9451
16479	9452
16480	9453
16481	9454
16482	9455
16483	9456
16484	9457
16485	9458
16486	9459
16487	9460
16488	9461
16489	9462
16490	9463
16491	9464
16492	9465
16493	9466
16494	9467
16495	9468
16496	9469
16497	9470
16498	9471
16499	-1
16500	-1
16501	9472
16502	9473
16503	9474
16504	9475
16505	9476
16506	9477
16507	9478
16508	9479
16509	9480
16510	9481
16511	9482
16512	9483
16513	9484
16514	9485
16515	9486
16516	9487
16517	9488
16518	9489
16519	9490
16520	9491
16521	9492
16522	9493
16523	9494
16524	9495
16525	9496
16526	9497
16527	9498
16528	9499
16529	-1
16530	-1
16531	9500
16532	9501
16533	9502
16534	9503
16535	9504
16536	9505
16537	9506
16538	9507
16539	9508
16540	9509
16541	9510
16542	9511
16543	9512
16544	9513
16545	9514
16546	9515
16547	9516
16548	9517
16549	9518
16550	9519
16551	9520
16552	9521
16553	9522
16554	9523
16555	9524
16556	9525
16557	9526
16558	9527
16559	-1
16560	-1
16561	9528
16562	9529
16563	9530
16564	9531
16565	9532
16566	9533
16567	9534
16568	9535
16569	9536
16570	9537
16571	9538
16572	9539
16573	9540
16574	9541
16575	9542
16576	9543
16577	9544
16578	9545
16579	9546
16580	9547
16581	9548
16582	9549
16583	9550
16584	9551
16585	9552
16586	9553
16587	9554
16588	9555
16589	-1
16590	9556
16591	9557
16592	9558
16593	9559
16594	9560
16595	9561
16596	9562
16597	9563
16598	9564
16599	9565
16600	9566
16601	9567
16602	9568
16603	9569
16604	9570
16605	9571
16606	9572
16607	9573
16608	9574
16609	9575
16610	9576
16611	9577
16612	9578
16613	9579
16614	9580
16615	9581
16616	9582
16617	9583
16618	9584
16619	9585
16620	9586
16621	9587
16622	9588
16623	9589
16624	9590
16625	9591
16626	9592
16627	9593
16628	9594
16629	9595
16630	9596
16631	9597
16632	9598
16633	9599
16634	9600
16635	9601
16636	9602
16637	9603
16638	9604
16639	9605
16640	9606
16641	9607
16642	9608
16643	9609
16644	9610
16645	9611
16646	9612
16647	9613
16648	9614
16649	9615
16650	9616
16651	9617
16652	9618
16653	9619
16654	9620
16655	9621
16656	9622
16657	9623
16658	9624
16659	9625
16660	9626
16661	9627
16662	9628
16663	9629
16664	9630
16665	9631
16666	9632
16667	9633
16668	9634
16669	9635
16670	9636
16671	9637
16672	9638
16673	9639
16674	9640
16675	9641
16676	9642
16677	9643
16678	9644
16679	9645
16680	9646
16681	9647
16682	9648
16683	9649
16684	9650
16685	9651
16686	9652
16687	9653
16688	9654
16689	9655
16690	9656
16691	9657
16692	9658
16693	9659
16694	9660
16695	9661
16696	9662
16697	9663
16698	9664
16699	9665
16700	9666
16701	9667
16702	9668
16703	9669
16704	9670
16705	9671
16706	9672
16707	9673
16708	9674
16709	9675
16710	-1
16711	9676
16712	9677
16713	9678
16714	9679
16715	9680
16716	9681
16717	9682
16718	9683
16719	9684
16720	9685
16721	9686
16722	9687
16723	9688
16724	9689
16725	9690
16726	9691
16727	9692
16728	9693
16729	9694
16730	9695
16731	9696
16732	9697
16733	9698
16734	9699
16735	9700
16736	9701
16737	9702
16738	9703
16739	-1
16740	-1
16741	9704
16742	9705
16743	9706
16744	9707
16745	9708
16746	9709
16747	9710
16748	9711
16749	9712
16750	9713
16751	9714
16752	9715
16753	9716
16754	9717
16755	9718
16756	9719
16757	9720
16758	9721
16759	9722
16760	9723
16761	9724
16762	9725
16763	9726
16764	9727
16765	9728
16766	9729
16767	9730
16768	9731
16769	-1
16770	-1
16771	9732
16772	9733
16773	9734
16774	9735
16775	9736
16776	9737
16777	9738
16778	9739
16779	9740
16780	9741
16781	9742
16782	9743
16783	9744
16784	9745
16785	9746
16786	9747
16787	9748
16788	9749
16789	9750
16790	9751
16791	9752
16792	9753
16793	9754
16794	9755
16795	9756
16796	9757
16797	9758
16798	9759
16799	-1
16800	-1
16801	9760
16802	9761
16803	9762
16804	9763
16805	9764
16806	9765
16807	9766
16808	9767
16809	9768
16810	9769
16811	9770
16812	9771
16813	9772
16814	9773
16815	9774
16816	9775
16817	9776
16818	9777
16819	9778
16820	9779
16821	9780
16822	9781
16823	9782
16824	9783
16825	9784
16826	9785
16827	9786
16828	9787
16829	-1
16830	-1
16831	-1
16832	9788
16833	9789
16834	9790
16835	9791
16836	9792
16837	9793
16838	9794
16839	9795
16840	9796
16841	9797
16842	9798
16843	9799
16844	9800
16845	9801
16846	9802
16847	9803
16848	9804
16849	9805
16850	9806
16851	9807
16852	9808
16853	9809
16854	9810
16855	9811
16856	9812
16857	9813
16858	-1
16859	-1
16860	-1
16861	-1
16862	9814
16863	9815
16864	9816
16865	9817
16866	9818
16867	9819
16868	9820
16869	9821
16870	9822
16871	9823
16872	9824
16873	9825
16874	9826
16875	9827
16876	9828
16877	9829
16878	9830
16879	9831
16880	9832
16881	9833
16882	9834
16883	9835
16884	9836
16885	9837
16886	9838
16887	9839
16888	-1
16889	-1
16890	-1
16891	-1
16892	-1
16893	9840
16894	9841
16895	9842
16896	9843
16897	9844
16898	9845
16899	9846
16900	9847
16901	9848
16902	9849
16903	9850
16904	9851
16905	9852
16906	9853
16907	9854
16908	9855
16909	9856
16910	9857
16911	9858
16912	9859
16913	9860
16914	9861
16915	9862
16916	9863
16917	-1
16918	-1
16919	-1
16920	-1
16921	-1
16922	-1
16923	-1
16924	9864
16925	9865
16926	9866
16927	9867
16928	9868
16929	9869
16930	9870
16931	9871
16932	9872
16933	9873
16934	9874
16935	9875
16936	9876
16937	9877
16938	9878
16939	9879
16940	9880
16941	9881
16942	9882
16943	9883
16944	9884
16945	9885
16946	-1
16947	-1
16948	-1
16949	-1
16950	-1
16951	-1
16952	-1
16953	-1
16954	-1
16955	9886
16956	9887
16957	9888
16958	9889
16959	9890
16960	9891
16961	9892
16962	9893
16963	9894
16964	9895
16965	9896
16966	9897
16967	9898
16968	9899
16969	9900
16970	9901
16971	9902
16972	9903
16973	9904
16974	9905
16975	-1
16976	-1
16977	-1
16978	-1
16979	-1
16980	-1
16981	-1
16982	-1
16983	-1
16984	-1
16985	-1
16986	9906
16987	9907
16988	9908
16989	9909
16990	9910
16991	9911
16992	9912
16993	9913
16994	9914
16995	9915
16996	9916
16997	9917
16998	9918
16999	9919
17000	9920
17001	9921
17002	9922
17003	9923
17004	-1
17005	-1
17006	-1
17007	-1
17008	-1
17009	-1
17010	-1
17011	-1
17012	-1
17013	-1
17014	-1
17015	-1
17016	-1
17017	9924
17018	9925
17019	9926
17020	9927
17021	9928
17022	9929
17023	9930
17024	9931
17025	9932
17026	9933
17027	9934
17028	9935
17029	9936
17030	9937
17031	9938
17032	9939
17033	-1
17034	-1
17035	-1
17036	-1
17037	-1
17038	-1
17039	-1
17040	-1
17041	-1
17042	-1
17043	-1
17044	-1
17045	-1
17046	-1
17047	-1
17048	-1
17049	9940
17050	9941
17051	9942
17052	9943
17053	9944
17054	9945
17055	9946
17056	9947
17057	9948
17058	9949
17059	9950
17060	9951
17061	-1
17062	-1
17063	-1
17064	-1
17065	-1
17066	-1
17067	-1
17068	-1
17069	-1
17070	-1
17071	-1
17072	-1
17073	-1
17074	-1
17075	-1
17076	-1
17077	-1
17078	-1
17079	-1
17080	-1
17081	-1
17082	-1
17083	9952
17084	9953
17085	9954
17086	9955
17087	-1
17088	-1
17089	-1
17090	-1
17091	-1
17092	-1
17093	-1
17094	-1
17095	-1
17096	-1
17097	-1
17098	-1
17099	-1
17100	-1
17101	-1
17102	-1
17103	-1
17104	-1
17105	-1
17106	-1
17107	-1
17108	-1
17109	-1
17110	-1
17111	-1
17112	-1
17113	-1
17114	-1
17115	-1
17116	-1
17117	-1
17118	-1
17119	-1
17120	-1
17121	-1
17122	-1
17123	-1
17124	-1
17125	-1
17126	-1
17127	-1
17128	-1
17129	-1
17130	-1
17131	-1
17132	-1
17133	-1
17134	-1
17135	-1
17136	-1
17137	-1
17138	-1
17139	-1
17140	9956
17141	9957
17142	9958
17143	9959
17144	9960
17145	9961
17146	9962
17147	9963
17148	9964
17149	9965
17150	-1
17151	-1
17152	-1
17153	-1
17154	-1
17155	-1
17156	-1
17157	-1
17158	-1
17159	-1
17160	-1
17161	-1
17162	-1
17163	-1
17164	-1
17165	-1
17166	-1
17167	-1
17168	9966
17169	9967
17170	9968
17171	9969
17172	9970
17173	9971
17174	9972
17175	9973
17176	9974
17177	9975
17178	9976
17179	9977
17180	9978
17181	9979
17182	-1
17183	-1
17184	-1
17185	-1
17186	-1
17187	-1
17188	-1
17189	-1
17190	-1
17191	-1
17192	-1
17193	-1
17194	-1
17195	-1
17196	9980
17197	9981
17198	9982
17199	9983
17200	9984
17201	9985
17202	9986
17203	9987
17204	9988
17205	9989
17206	9990
17207	9991
17208	9992
17209	9993
17210	9994
17211	9995
17212	9996
17213	9997
17214	-1
17215	-1
17216	-1
17217	-1
17218	-1
17219	-1
17220	-1
17221	-1
17222	-1
17223	-1
17224	-1
17225	9998
17226	9999
17227	10000
17228	10001
17229	10002
17230	10003
17231	10004
17232	10005
17233	10006
17234	10007
17235	10008
17236	10009
17237	10010
17238	10011
17239	10012
17240	10013
17241	10014
17242	10015
17243	10016
17244	10017
17245	-1
17246	-1
17247	-1
17248	-1
17249	-1
17250	-1
17251	-1
17252	-1
17253	-1
17254	10018
17255	10019
17256	10020
17257	10021
17258	10022
17259	10023
17260	10024
17261	10025
17262	10026
17263	10027
17264	10028
17265	10029
17266	10030
17267	10031
17268	10032
17269	10033
17270	10034
17271	10035
17272	10036
17273	10037
17274	10038
17275	10039
17276	-1
17277	-1
17278	-1
17279	-1
17280	-1
17281	-1
17282	-1
17283	10040
17284	10041
17285	10042
17286	10043
17287	10044
17288	10045
17289	10046
17290	10047
17291	10048
17292	10049
17293	10050
17294	10051
17295	10052
17296	10053
17297	10054
17298	10055
17299	10056
17300	10057
17301	10058
17302	10059
17303	10060
17304	10061
17305	10062
17306	10063
17307	-1
17308	-1
17309	-1
17310	-1
17311	-1
17312	-1
17313	10064
17314	10065
17315	10066
17316	10067
17317	10068
17318	10069
17319	10070
17320	10071
17321	10072
17322	10073
17323	10074
17324	10075
17325	10076
17326	10077
17327	10078
17328	10079
17329	10080
17330	10081
17331	10082
17332	10083
17333	10084
17334	10085
17335	10086
17336	10087
17337	-1
17338	-1
17339	-1
17340	-1
17341	-1
17342	10088
17343	10089
17344	10090
17345	10091
17346	10092
17347	10093
17348	10094
17349	10095
17350	10096
17351	10097
17352	10098
17353	10099
17354	10100
17355	10101
17356	10102
17357	10103
17358	10104
17359	10105
17360	10106
17361	10107
17362	10108
17363	10109
17364	10110
17365	10111
17366	10112
17367	10113
17368	-1
17369	-1
17370	-1
17371	-1
17372	10114
17373	10115
17374	10116
17375	10117
17376	10118
17377	10119
17378	10120
17379	10121
17380	10122
17381	10123
17382	10124
17383	10125
17384	10126
17385	10127
17386	10128
17387	10129
17388	10130
17389	10131
17390	10132
17391	10133
17392	10134
17393	10135
17394	10136
17395	10137
17396	10138
17397	10139
17398	-1
17399	-1
17400	-1
17401	10140
17402	10141
17403	10142
17404	10143
17405	10144
17406	10145
17407	10146
17408	10147
17409	10148
17410	10149
17411	10150
17412	10151
17413	10152
17414	10153
17415	10154
17416	10155
17417	10156
17418	10157
17419	10158
17420	10159
17421	10160
17422	10161
17423	10162
17424	10163
17425	10164
17426	10165
17427	10166
17428	10167
17429	-1
17430	-1
17431	10168
17432	10169
17433	10170
17434	10171
17435	10172
17436	10173
17437	10174
17438	10175
17439	10176
17440	10177
17441	10178
17442	10179
17443	10180
17444	10181
17445	10182
17446	10183
17447	10184
17448	10185
17449	10186
17450	10187
17451	10188
17452	10189
17453	10190
17454	10191
17455	10192
17456	10193
17457	10194
17458	10195
17459	-1
17460	-1
17461	10196
17462	10197
17463	10198
17464	10199
17465	10200
17466	10201
17467	10202
17468	10203
17469	10204
17470	10205
17471	10206
17472	10207
17473	10208
17474	10209
17475	10210
17476	10211
17477	10212
17478	10213
17479	10214
17480	10215
17481	10216
17482	10217
17483	10218
17484	10219
17485	10220
17486	10221
17487	10222
17488	10223
17489	-1
17490	-1
17491	10224
17492	10225
17493	10226
17494	10227
17495	10228
17496	10229
17497	10230
17498	10231
17499	10232
17500	10233
17501	10234
17502	10235
17503	10236
17504	10237
17505	10238
17506	10239
17507	10240
17508	10241
17509	10242
17510	10243
17511	10244
17512	10245
17513	10246
17514	10247
17515	10248
17516	10249
17517	10250
17518	10251
17519	-1
17520	-1
17521	10252
17522	10253
17523	10254
17524	10255
17525	10256
17526	10257
17527	10258
17528	10259
17529	10260
17530	10261
17531	10262
17532	10263
17533	10264
17534	10265
17535	10266
17536	10267
17537	10268
17538	10269
17539	10270
17540	10271
17541	10272
17542	10273
17543	10274
17544	10275
17545	10276
17546	10277
17547	10278
17548	10279
17549	-1
17550	-1
17551	10280
17552	10281
17553	10282
17554	10283
17555	10284
17556	10285
17557	10286
17558	10287
17559	10288
17560	10289
17561	10290
17562	10291
17563	10292
17564	10293
17565	10294
17566	10295
17567	10296
17568	10297
17569	10298
17570	10299
17571	10300
17572	10301
17573	10302
17574	10303
17575	10304
17576	10305
17577	10306
17578	10307
17579	-1
17580	-1
17581	10308
17582	10309
17583	10310
17584	10311
17585	10312
17586	10313
17587	10314
17588	10315
17589	10316
17590	10317
17591	10318
17592	10319
17593	10320
17594	10321
17595	10322
17596	10323
17597	10324
17598	10325
17599	10326
17600	10327
17601	10328
17602	10329
17603	10330
17604	10331
17605	10332
17606	10333
17607	10334
17608	10335
17609	-1
17610	-1
17611	10336
17612	10337
17613	10338
17614	10339
17615	10340
17616	10341
17617	10342
17618	10343
17619	10344
17620	10345
17621	10346
17622	10347
17623	10348
17624	10349
17625	10350
17626	10351
17627	10352
17628	10353
17629	10354
17630	10355
17631	10356
17632	10357
17633	10358
17634	10359
17635	10360
17636	10361
17637	10362
17638	10363
17639	-1
17640	-1
17641	10364
17642	10365
17643	10366
17644	10367
17645	10368
17646	10369
17647	10370
17648	10371
17649	10372
17650	10373
17651	10374
17652	10375
17653	10376
17654	10377
17655	10378
17656	10379
